cc_rrna_kmer_000807|28S	MN928834.1	33632	N/A	100.000	31	0	0	1	31	906	876	Babesia gibsoni isolate XABg68 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000807|28S	KP666146.1	33632	N/A	100.000	31	0	0	1	31	906	876	Babesia gibsoni isolate WH71 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000807|28S	KP666152.1	33632	N/A	100.000	31	0	0	1	31	906	876	Babesia gibsoni isolate WH120 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000807|28S	KP666149.1	33632	N/A	100.000	31	0	0	1	31	906	876	Babesia gibsoni isolate WH91 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000807|28S	MN928851.1	33632	N/A	100.000	31	0	0	1	31	906	876	Babesia gibsoni isolate HZBg9 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000807|28S	MN928847.1	33632	N/A	100.000	31	0	0	1	31	906	876	Babesia gibsoni isolate HZBg4 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000807|28S	KP666151.1	33632	N/A	100.000	31	0	0	1	31	906	876	Babesia gibsoni isolate WH110 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000807|28S	KP666143.1	33632	N/A	100.000	31	0	0	1	31	906	876	Babesia gibsoni isolate WH56 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000807|28S	MN928850.1	33632	N/A	100.000	31	0	0	1	31	906	876	Babesia gibsoni isolate XABg35 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000807|28S	AY283865.1	241650	N/A	100.000	31	0	0	1	31	41	11	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000807|28S	KP666144.1	33632	N/A	100.000	31	0	0	1	31	906	876	Babesia gibsoni isolate WH58 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000807|28S	MN928842.1	33632	N/A	100.000	31	0	0	1	31	906	876	Babesia gibsoni isolate HZBg21 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000807|28S	MN928837.1	33632	N/A	100.000	31	0	0	1	31	906	876	Babesia gibsoni isolate XABg14 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000807|28S	MN928846.1	33632	N/A	100.000	31	0	0	1	31	906	876	Babesia gibsoni isolate HZBg42 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000807|28S	KP666142.1	33632	N/A	100.000	31	0	0	1	31	909	879	Babesia gibsoni isolate WH54 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000807|28S	MN928841.1	33632	N/A	100.000	31	0	0	1	31	906	876	Babesia gibsoni isolate HZBg20 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000807|28S	KP666153.1	33632	N/A	100.000	31	0	0	1	31	906	876	Babesia gibsoni isolate WH121 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000807|28S	MN928840.1	33632	N/A	100.000	31	0	0	1	31	906	876	Babesia gibsoni isolate XABg57 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000807|28S	KP666141.1	33632	N/A	100.000	31	0	0	1	31	906	876	Babesia gibsoni isolate WH35 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000807|28S	OK091619.1	33632	N/A	100.000	31	0	0	1	31	902	872	Babesia gibsoni voucher AQBg03 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000807|28S	MN928849.1	33632	N/A	100.000	31	0	0	1	31	906	876	Babesia gibsoni isolate XABg43 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000807|28S	EU252544.1	88456	N/A	100.000	31	0	0	1	31	121	91	Cyclospora cayetanensis 28S large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000807|28S	OK091617.1	33632	N/A	100.000	31	0	0	1	31	902	872	Babesia gibsoni voucher HFBg02 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000807|28S	MN928839.1	33632	N/A	100.000	31	0	0	1	31	906	876	Babesia gibsoni isolate HZBg27 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000807|28S	MN928835.1	33632	N/A	100.000	31	0	0	1	31	906	876	Babesia gibsoni isolate HZBg11 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000807|28S	AY331570.1	241650	N/A	100.000	31	0	0	1	31	573	543	Atoxoplasma sp. MS-2003 from Javan ruby-throated bulbul small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000808|28S	EU252544.1	88456	N/A	100.000	31	0	0	1	31	194	164	Cyclospora cayetanensis 28S large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000809|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	967	997	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000810|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	1056	1026	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000810|28S	EU252544.1	88456	N/A	100.000	31	0	0	1	31	1801	1771	Cyclospora cayetanensis 28S large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000811|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	1945	1915	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000814|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	1414	1384	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000815|28S	AB769720.1	310757	N/A	100.000	31	0	0	1	31	902	932	Eimeria auburnensis genes for 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 4-2, clone: 5
cc_rrna_kmer_000815|28S	EU252544.1	88456	N/A	100.000	31	0	0	1	31	171	201	Cyclospora cayetanensis 28S large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000816|28S	EU252544.1	88456	N/A	100.000	31	0	0	1	31	174	144	Cyclospora cayetanensis 28S large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000817|28S	EU252544.1	88456	N/A	100.000	31	0	0	1	31	729	759	Cyclospora cayetanensis 28S large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000818|28S	AB769669.1	99176	N/A	100.000	31	0	0	1	31	1435	1405	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-3, clone: 4
cc_rrna_kmer_000818|28S	AB769683.1	99176	N/A	100.000	31	0	0	1	31	1148	1118	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-7, clone: 2
cc_rrna_kmer_000818|28S	AB769693.1	99176	N/A	100.000	31	0	0	1	31	1150	1120	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-9, clone: 2
cc_rrna_kmer_000818|28S	AB769701.1	99176	N/A	100.000	31	0	0	1	31	1546	1516	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-10, clone: 5
cc_rrna_kmer_000818|28S	AB769681.1	99176	N/A	100.000	31	0	0	1	31	1564	1534	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-6, clone: 5
cc_rrna_kmer_000818|28S	AB769666.1	99176	N/A	100.000	31	0	0	1	31	1454	1424	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-3, clone: 1
cc_rrna_kmer_000818|28S	AB769548.1	99176	N/A	100.000	31	0	0	1	31	2754	2724	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-2
cc_rrna_kmer_000818|28S	AB769698.1	99176	N/A	100.000	31	0	0	1	31	1484	1454	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-10, clone: 2
cc_rrna_kmer_000818|28S	AB769678.1	99176	N/A	100.000	31	0	0	1	31	1465	1435	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-6, clone: 2
cc_rrna_kmer_000818|28S	AY283864.1	241650	N/A	100.000	31	0	0	1	31	77	47	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000818|28S	AB769699.1	99176	N/A	100.000	31	0	0	1	31	1423	1393	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-10, clone: 3
cc_rrna_kmer_000818|28S	AB769667.1	99176	N/A	100.000	31	0	0	1	31	1435	1405	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-3, clone: 2
cc_rrna_kmer_000818|28S	AY283859.1	241650	N/A	100.000	31	0	0	1	31	75	45	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000818|28S	AB769689.1	99176	N/A	100.000	31	0	0	1	31	1450	1420	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-8, clone: 3
cc_rrna_kmer_000818|28S	AB769547.1	99176	N/A	100.000	31	0	0	1	31	2754	2724	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-1
cc_rrna_kmer_000818|28S	AB769550.1	99176	N/A	100.000	31	0	0	1	31	2755	2725	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-4
cc_rrna_kmer_000818|28S	AB769696.1	99176	N/A	100.000	31	0	0	1	31	1448	1418	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-9, clone: 5
cc_rrna_kmer_000818|28S	AB769671.1	99176	N/A	100.000	31	0	0	1	31	1453	1423	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-3, clone: 6
cc_rrna_kmer_000818|28S	AB769690.1	99176	N/A	100.000	31	0	0	1	31	1437	1407	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-8, clone: 4
cc_rrna_kmer_000818|28S	AB769695.1	99176	N/A	100.000	31	0	0	1	31	1416	1386	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-9, clone: 4
cc_rrna_kmer_000818|28S	AB769684.1	99176	N/A	100.000	31	0	0	1	31	1148	1118	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-7, clone: 3
cc_rrna_kmer_000818|28S	AB769685.1	99176	N/A	100.000	31	0	0	1	31	1148	1118	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-7, clone: 4
cc_rrna_kmer_000818|28S	AB769688.1	99176	N/A	100.000	31	0	0	1	31	1448	1418	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-8, clone: 2
cc_rrna_kmer_000818|28S	AB769687.1	99176	N/A	100.000	31	0	0	1	31	1458	1428	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-8, clone: 1
cc_rrna_kmer_000818|28S	AB769679.1	99176	N/A	100.000	31	0	0	1	31	1430	1400	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-6, clone: 3
cc_rrna_kmer_000818|28S	AB769676.1	99176	N/A	100.000	31	0	0	1	31	1155	1125	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-5, clone: 5
cc_rrna_kmer_000818|28S	AB769672.1	99176	N/A	100.000	31	0	0	1	31	1154	1124	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-5, clone: 1
cc_rrna_kmer_000818|28S	AY283860.1	241650	N/A	100.000	31	0	0	1	31	75	45	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000818|28S	AB769668.1	99176	N/A	100.000	31	0	0	1	31	1486	1456	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-3, clone: 3
cc_rrna_kmer_000818|28S	AB769692.1	99176	N/A	100.000	31	0	0	1	31	1150	1120	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-9, clone: 1
cc_rrna_kmer_000818|28S	AY283854.1	241650	N/A	100.000	31	0	0	1	31	75	45	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000818|28S	AY283855.1	241650	N/A	100.000	31	0	0	1	31	75	45	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000818|28S	AB769674.1	99176	N/A	100.000	31	0	0	1	31	1161	1131	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-5, clone: 3
cc_rrna_kmer_000818|28S	AB769673.1	99176	N/A	100.000	31	0	0	1	31	1154	1124	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-5, clone: 2
cc_rrna_kmer_000818|28S	AB769694.1	99176	N/A	100.000	31	0	0	1	31	1431	1401	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-9, clone: 3
cc_rrna_kmer_000818|28S	AB769670.1	99176	N/A	100.000	31	0	0	1	31	1466	1436	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-3, clone: 5
cc_rrna_kmer_000818|28S	AB769697.1	99176	N/A	100.000	31	0	0	1	31	1459	1429	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-10, clone: 1
cc_rrna_kmer_000818|28S	EU252544.1	88456	N/A	100.000	31	0	0	1	31	155	125	Cyclospora cayetanensis 28S large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000818|28S	AB769700.1	99176	N/A	100.000	31	0	0	1	31	1448	1418	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-10, clone: 4
cc_rrna_kmer_000818|28S	AB769675.1	99176	N/A	100.000	31	0	0	1	31	1155	1125	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-5, clone: 4
cc_rrna_kmer_000818|28S	AB769677.1	99176	N/A	100.000	31	0	0	1	31	1438	1408	Eimeria alabamensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-6, clone: 1
cc_rrna_kmer_000819|28S	EU252544.1	88456	N/A	100.000	31	0	0	1	31	696	666	Cyclospora cayetanensis 28S large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000820|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	978	948	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000820|28S	EU252544.1	88456	N/A	100.000	31	0	0	1	31	1723	1693	Cyclospora cayetanensis 28S large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000821|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	1419	1389	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000825|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	1442	1472	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000826|28S	EU252544.1	88456	N/A	100.000	31	0	0	1	31	732	702	Cyclospora cayetanensis 28S large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000827|28S	EU252544.1	88456	N/A	100.000	31	0	0	1	31	152	182	Cyclospora cayetanensis 28S large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000828|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	1411	1441	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000829|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	1445	1415	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000830|28S	EU252544.1	88456	N/A	100.000	31	0	0	1	31	693	723	Cyclospora cayetanensis 28S large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000831|28S	EU252544.1	88456	N/A	100.000	31	0	0	1	31	193	223	Cyclospora cayetanensis 28S large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000834|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	2541	2571	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000835|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	1178	1208	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000836|28S	EU252544.1	88456	N/A	100.000	31	0	0	1	31	724	754	Cyclospora cayetanensis 28S large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000837|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	1450	1420	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000838|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	692	722	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000838|28S	EU252544.1	88456	N/A	100.000	31	0	0	1	31	1437	1467	Cyclospora cayetanensis 28S large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000839|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	1453	1483	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000840|28S	MN928848.1	33632	N/A	100.000	31	0	0	1	31	915	885	Babesia gibsoni isolate XABg8 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000840|28S	KP666154.1	33632	N/A	100.000	31	0	0	1	31	916	886	Babesia gibsoni isolate WH123 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000840|28S	PQ742171.1	3384731	N/A	100.000	31	0	0	1	31	2956	2926	Goussia degiustii isolate EE9_EE10_II1 external transcribed spacer, partial sequence; small subunit ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, internal transcribed spacer 2, and large subunit ribosomal RNA gene, complete sequence; and external transcribed spacer, partial sequence
cc_rrna_kmer_000840|28S	AY331567.1	241650	N/A	100.000	31	0	0	1	31	948	918	Atoxoplasma sp. MS-2003 from Finchbill small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000840|28S	KP666147.1	33632	N/A	100.000	31	0	0	1	31	915	885	Babesia gibsoni isolate WH82 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000840|28S	KP666145.1	33632	N/A	100.000	31	0	0	1	31	915	885	Babesia gibsoni isolate WH61 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000840|28S	MN928845.1	33632	N/A	100.000	31	0	0	1	31	915	885	Babesia gibsoni isolate HZBg40 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000840|28S	MN928844.1	33632	N/A	100.000	31	0	0	1	31	915	885	Babesia gibsoni isolate XABg6 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000840|28S	OK091618.1	33632	N/A	100.000	31	0	0	1	31	911	881	Babesia gibsoni voucher HFBg03 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000840|28S	MN928843.1	33632	N/A	100.000	31	0	0	1	31	915	885	Babesia gibsoni isolate XABg76 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000840|28S	AY283850.1	241650	N/A	100.000	31	0	0	1	31	50	20	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000840|28S	OK091616.1	33632	N/A	100.000	31	0	0	1	31	911	881	Babesia gibsoni voucher HFBg01 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000840|28S	MN928836.1	33632	N/A	100.000	31	0	0	1	31	915	885	Babesia gibsoni isolate XABg5 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000840|28S	KP666150.1	33632	N/A	100.000	31	0	0	1	31	915	885	Babesia gibsoni isolate WH114 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
